id,name,amenity_slug,terminal_code,airport_code,category,amenity_type,description,location_description,opening_hours,vibe_tags,price_level,collection_id,priority,is_featured,rating,website_url,logo_url,booking_required,available_in_transit,status
sin-t4-lego-airport-store,LEGO® Airport Store,,SIN-T4,SIN,Shopping,,,,,Shop,,duty-free,1,,4.770195300283731,,,,true,
sin-t4-lotte-duty-free-wines-spirits-level-2-shop-25,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 25,,SIN-T4,SIN,Shopping,,,"Level 2, Shop 25","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.128454843540499,,,,true,
sin-t4-lotte-duty-free-wines-spirits-level-1-shop-12,LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 12,,SIN-T4,SIN,Shopping,,,"Level 1, Shop 12","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.500976490770671,,,,true,
sin-t4-lotte-duty-free-wines-spirits-level-2-shop-57,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 57,,SIN-T4,SIN,Shopping,,,"Level 2, Shop 57","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.562219880143633,,,,true,
sin-t4-sunglass-hut,Sunglass Hut,,SIN-T4,SIN,Shopping,,,,,Shop,,duty-free,1,,4.022418742270711,,,,true,
sin-t4-taste-singapore,Taste Singapore,,SIN-T4,SIN,Shopping,,,,,Shop,,duty-free,1,,4.067571831453721,,,,true,
sin-t4-the-digital-gadgets,The Digital Gadgets,,SIN-T4,SIN,Shopping,,,,,Shop,,duty-free,1,,4.76702985944079,,,,,
sin-t4-the-fashion-place,The Fashion Place,,SIN-T4,SIN,Shopping,,,,,Shop,,duty-free,1,,4.258852671519342,,,,true,
sin-t4-travelex-money-changer,Travelex Money Changer,,SIN-T4,SIN,Shopping,,,,,Quick;Shop,,duty-free,1,,4.41191004934551,,,,true,
sin-t4-twg-tea-boutique,TWG Tea Boutique,,SIN-T4,SIN,Shopping,,,,,Shop,,duty-free,1,,4.882743214631126,,,,true,
sin-t4-wh-smith-level-2-shop-59,WH Smith - Level 2 Shop 59,,SIN-T4,SIN,Shopping,,,"Level 2, Shop 59","{""Monday-Sunday"":""06:00-00:00""}",Shop,,duty-free,1,,4.396115294625033,,,,true,
sin-t4-zakkasg,ZAKKASG,,SIN-T4,SIN,Shopping,,,,,Shop,,duty-free,1,,4.948181651040026,,,,true,
sin-t4-chandelier-1,chandelier,,SIN-T4,SIN,Shopping,Retail,,,{},Explore,,duty-free,1,,4.2130541689555905,,,,true,active
sin-t4-fila-t4,fila-t4,,SIN-T4,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.559229766541556,,,,,active
sin-t4-garrett-popcorn-t4,garrett-popcorn-t4,,SIN-T4,SIN,Shopping,Snacks & Confectionery,,,{},Shop,,duty-free,1,,4.720813751751888,,,,true,active
sin-t4-heritage-zone-1,heritage-zone,,SIN-T4,SIN,Attractions,Cultural Area,,,{},Explore,,explore,1,,4.47330764612029,,,,true,active
sin-t4-immersive-wall-1,immersive-wall,,SIN-T4,SIN,Attractions,Cultural Area,,,{},Explore,,explore,1,,4.215714688682992,,,,true,active
sin-t4-irvins-salted-egg-t4,irvins-salted-egg-t4,,SIN-T4,SIN,Food & Beverage,Snacks,,,{},Shop,,quick-bites,3,,4.914287405141701,,,,true,active
sin-t4-kashkha-1,kashkha,,SIN-T4,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.776999248131093,,,,true,active
sin-t4-lego-airport-store-1,lego-airport-store,,SIN-T4,SIN,Shopping,Toys & Games,,,{},Shop,,duty-free,1,,4.30181412475298,,,,true,active
sin-t4-lotte-duty-free-wines-spirits-t4-level-1-12,lotte-duty-free-wines-spirits-t4-level-1-12,,SIN-T4,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.646476290577776,,,,true,active
sin-t4-lotte-duty-free-wines-spirits-t4-level-2-25,lotte-duty-free-wines-spirits-t4-level-2-25,,SIN-T4,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.3033704336650365,,,,true,active
sin-t4-lotte-duty-free-wines-spirits-t4-level-2-57,lotte-duty-free-wines-spirits-t4-level-2-57,,SIN-T4,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.229423501728638,,,,true,active
sin-t4-petalclouds-1,petalclouds,,SIN-T4,SIN,Shopping,Retail,,,{},Explore,,duty-free,1,,4.657227620167722,,,,true,active
sin-t4-steel-in-bloom-1,steel-in-bloom,,SIN-T4,SIN,Attraction,Art Installation,,,{},Explore,,explore,1,true,4.617753034861773,,,,true,active
sin-t4-sunglass-hut-t3,sunglass-hut-t3,,SIN-T4,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.922479254314588,,,,true,active
sin-t4-taste-singapore-1,taste-singapore,,SIN-T4,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.400551924729617,,,,true,active
sin-t4-the-digital-gadgets-t4,the-digital-gadgets-t4,,SIN-T4,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.308926197570197,,,,,active
sin-t4-the-fashion-place-1,the-fashion-place,,SIN-T4,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.240566978250195,,,,true,active
sin-t4-travelex-money-changer-t3,travelex-money-changer-t3,,SIN-T4,SIN,Services,Currency Exchange,,,{},Quick;Shop,,explore,1,,4.2581325995648065,,,,true,active
sin-t4-travelling-family,travelling-family,,SIN-T4,SIN,Shopping,Retail,,,{},Explore,,duty-free,1,,4.871859863726491,,,,true,active
sin-t4-twg-tea-boutique-t3,twg-tea-boutique-t3,,SIN-T4,SIN,Food & Beverage,Tea Boutique,,,{},Shop,,quick-bites,3,,4.724862831044659,,,,true,active
sin-t4-whsmith-t4-level-2-59,whsmith-t4-level-2-59,,SIN-T4,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.965644188965479,,,,true,active
sin-t4-zakkasg-1,zakkasg,,SIN-T4,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.93670959836343,,,,true,active
sin-t4-manulife-sky-nets,Manulife Sky Nets,,SIN-T4,SIN,Shopping,Retail,Walking and bouncing nets suspended in the air,,{},,,duty-free,1,,4.949666490729427,,,,,active
sin-t4-mirror-maze,Mirror Maze,,SIN-T4,SIN,Shopping,Retail,Immersive mirror maze experience,,{},,,duty-free,1,,4.46598153356895,,,,,active
sin-t4-changi-experience-studio,Changi Experience Studio,,SIN-T4,SIN,Shopping,Retail,Interactive digital attraction about Changi Airport,,{},,,duty-free,1,,4.235156860385759,,,,,active
sin-t4-entertainment-deck,Entertainment Deck,,SIN-T4,SIN,Shopping,Retail,Games and entertainment zone,,{},,,duty-free,1,,4.2211213651514825,,,,,active
sin-t4-butterfly-garden,Butterfly Garden,,SIN-T4,SIN,Shopping,Retail,Tropical butterfly habitat with flowering plants,,{},,,duty-free,1,,4.588116713869616,,,,,active
sin-t4-cactus-garden,Cactus Garden,,SIN-T4,SIN,Shopping,Retail,Outdoor roof garden with over 100 species of cacti,,{},,,duty-free,1,,4.362814539556943,,,,,active
sin-t4-koi-pond,Koi Pond,,SIN-T4,SIN,Shopping,Retail,Tranquil pond with Japanese koi fish,,{},,,duty-free,1,,4.480007730682846,,,,,active
sin-t4-sunflower-garden,Sunflower Garden,,SIN-T4,SIN,Shopping,Retail,Rooftop garden with viewing gallery,,{},,,duty-free,1,,4.9810485677540735,,,,,active
sin-t4-tiger-street-lab,Tiger Street Lab,,SIN-T4,SIN,Shopping,Retail,Craft beer and local fare,,{},,,duty-free,1,,4.864064259904174,,,,,active
sin-t4-din-tai-fung,Din Tai Fung,,SIN-T4,SIN,Shopping,Retail,Renowned Taiwanese restaurant famous for xiaolongbao,,{},,,duty-free,1,,4.545333108654286,,,,,active
sin-t4-paradise-dynasty,Paradise Dynasty,,SIN-T4,SIN,Shopping,Retail,Known for signature colorful xiaolongbao,,{},,,duty-free,1,,4.369210843078822,,,,,active
sin-t4-koi-th,Koi Thé,,SIN-T4,SIN,Shopping,Retail,Premium Taiwanese bubble tea,,{},,,duty-free,1,,4.069160076168333,,,,,active
sin-t4-ya-kun-kaya-toast,Ya Kun Kaya Toast,,SIN-T4,SIN,Shopping,Retail,Traditional Singaporean breakfast sets,,{},,,duty-free,1,,4.101572195621704,,,,,active
sin-t4-sushi-tei,Sushi Tei,,SIN-T4,SIN,Shopping,Retail,Premium sushi and Japanese cuisine,,{},,,duty-free,1,,4.872946361454007,,,,,active
sin-t4-song-fa-bak-kut-teh,Song Fa Bak Kut Teh,,SIN-T4,SIN,Shopping,Retail,Award-winning pork rib soup,,{},,,duty-free,1,,4.473384348832262,,,,,active
sin-t4-ambassador-transit-hotel,Ambassador Transit Hotel,,SIN-T4,SIN,Shopping,Retail,In-terminal hotel for transiting passengers,,{},,,duty-free,1,,4.466894843529916,,,,,active
sin-t4-yotelair-singapore-changi,YOTELAIR Singapore Changi,,SIN-T4,SIN,Shopping,Retail,Modern capsule-style transit hotel inside the terminal,,{},,,duty-free,1,,4.399475742564059,,,,,active
sin-t4-singapore-airlines-silverkris-lounge,Singapore Airlines SilverKris Lounge,,SIN-T4,SIN,Services,Lounge,Premium lounge for Singapore Airlines first and business class passengers,,{},,,explore,1,,4.626556240792673,,,,,active
sin-t4-plaza-premium-lounge,Plaza Premium Lounge,,SIN-T4,SIN,Services,Lounge,Award-winning independent airport lounge,,{},,,explore,1,,4.7847564289192555,,,,,active
sin-t4-sats-premier-lounge,SATS Premier Lounge,,SIN-T4,SIN,Services,Lounge,Comfortable lounge with shower facilities,,{},,,explore,1,,4.560622442057072,,,,,active
sin-t4-uob-currency-exchange,UOB Currency Exchange,,SIN-T4,SIN,Services,Banking,Competitive rates for currency exchange,,{},,,explore,1,,4.424377223365582,,,,,active
sin-t4-telecommunications-kiosk,Telecommunications Kiosk,,SIN-T4,SIN,Shopping,Retail,SIM cards and mobile services,,{},,,duty-free,1,,4.403908910349721,,,,,active
sin-t4-trs-tax-refund,TRS Tax Refund,,SIN-T4,SIN,Shopping,Retail,Tourist refund scheme counter,,{},,,duty-free,1,,4.388128090928536,,,,,active
sin-t4-spa-express,Spa Express,,SIN-T4,SIN,Shopping,Retail,Quick massage and spa treatments,,{},,,duty-free,1,,4.067389140594344,,,,,active
sin-t4-lotte-duty-free,Lotte Duty Free,,SIN-T4,SIN,Shopping,Duty-Free Store,Korean duty-free retailer,,{},,,duty-free,1,,4.858244855731532,,,,,active
sin-t4-charles-keith,Charles & Keith,,SIN-T4,SIN,Shopping,Retail,Singaporean footwear and accessories brand,,{},,,duty-free,1,,4.220639699397394,,,,,active
sin-t4-zara,Zara,,SIN-T4,SIN,Shopping,Retail,Spanish fast fashion retailer,,{},,,duty-free,1,,4.397120657566079,,,,,active
sin-t4-irvins-salted-egg-1,Irvins Salted Egg,,SIN-T4,SIN,Food & Beverage,Snacks,Popular salted egg fish skin and chips,,{},,,quick-bites,3,,4.577170825598369,,,,,active
sin-t4-twg-tea,TWG Tea,,SIN-T4,SIN,Food & Beverage,Tea Boutique,Luxury tea brand,,{},,,quick-bites,3,,4.673034113896003,,,,,active
sin-t4-tokyu-hands,Tokyu Hands ,,SIN-T4,SIN,Shopping,Retail,Japanese lifestyle store,,{},,,duty-free,1,,4.658747028168789,,,,,active
sin-t4-canopy-park-t4,Canopy Park,,SIN-T4,SIN,Attraction,,"Indoor park with nets, mazes and slides",,{},Chill;Explore,,explore,2,true,4.346392078451512,,,,true,
sin-t4-tokyu-hands-t4,Tokyu Hands,,SIN-T4,SIN,Services,,Japanese lifestyle store,,{},Explore,,explore,2,,4.8905593249751975,,,,true,
sin-jewel-rhythm-of-nature,Rhythm of Nature,,SIN-JEWEL,SIN,Attraction,,,,,Explore,,explore,1,true,4.931316534632143,,,,,
sin-jewel-fila,FILA,,SIN-JEWEL,SIN,Shopping,,,,,Shop,,duty-free,1,,4.802695483398608,,,,,
sin-jewel-furla,Furla,,SIN-JEWEL,SIN,Shopping,,,,,Shop,,duty-free,1,,4.1075461174469075,,,,,
sin-jewel-irvins-salted-egg,Irvins Salted Egg,,SIN-JEWEL,SIN,Shopping,,,,,Shop,,duty-free,1,,4.791005743919234,,,,,
sin-jewel-the-digital-gadgets,The Digital Gadgets,,SIN-JEWEL,SIN,Shopping,,,,,Shop,,duty-free,1,,4.245552055151005,,,,,
sin-jewel-uniqlo,Uniqlo,,SIN-JEWEL,SIN,Shopping,,,,,Shop,,duty-free,1,,4.045958637901423,,,,,
sin-jewel-fila-jewel,fila-jewel,,SIN-JEWEL,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.27332346928428,,,,,active
sin-jewel-furla-jewel,furla-jewel,,SIN-JEWEL,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.340293419151124,,,,,active
sin-jewel-irvins-salted-egg-jewel,irvins-salted-egg-jewel,,SIN-JEWEL,SIN,Food & Beverage,Snacks,,,{},Shop,,quick-bites,3,,4.916920658373273,,,,,active
sin-jewel-rhythm-of-nature-1,rhythm-of-nature,,SIN-JEWEL,SIN,Shopping,Retail,,,{},Explore,,duty-free,1,,4.429679245565198,,,,,active
sin-jewel-the-digital-gadgets-jewel,the-digital-gadgets-jewel,,SIN-JEWEL,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.286144244649268,,,,,active
sin-jewel-uniqlo-jewel,uniqlo-jewel,,SIN-JEWEL,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.6397926246111965,,,,,active
sin-jewel-canopy-park,Canopy Park,,SIN-JEWEL,SIN,Shopping,Retail,"Indoor park with nets, mazes and slides",,{},,,duty-free,1,,4.497155259269054,,,,,active
sin-jewel-foggy-bowls,Foggy Bowls,,SIN-JEWEL,SIN,Shopping,Retail,Mist-filled play areas for children,,{},,,duty-free,1,,4.65903680968437,,,,,active
sin-jewel-hedge-maze,Hedge Maze,,SIN-JEWEL,SIN,Shopping,Retail,Singapore's largest hedge maze,,{},,,duty-free,1,,4.954270260278166,,,,,active
sin-jewel-manulife-sky-nets,Manulife Sky Nets,,SIN-JEWEL,SIN,Shopping,Retail,Walking and bouncing nets suspended in the air,,{},,,duty-free,1,,4.210145999302101,,,,,active
sin-jewel-mirror-maze,Mirror Maze,,SIN-JEWEL,SIN,Shopping,Retail,Immersive mirror maze experience,,{},,,duty-free,1,,4.677485039881322,,,,,active
sin-jewel-rain-vortex,Rain Vortex,,SIN-JEWEL,SIN,Shopping,Retail,The world's tallest indoor waterfall,,{},,,duty-free,1,,4.322283362101969,,,,,active
sin-jewel-shiseido-forest-valley,Shiseido Forest Valley,,SIN-JEWEL,SIN,Shopping,Retail,Lush indoor forest with walking trails,,{},,,duty-free,1,,4.293979371280825,,,,,active
sin-jewel-changi-experience-studio,Changi Experience Studio,,SIN-JEWEL,SIN,Shopping,Retail,Interactive digital attraction about Changi Airport,,{},,,duty-free,1,,4.4419318925964495,,,,,active
sin-jewel-social-tree,Social Tree,,SIN-JEWEL,SIN,Shopping,Retail,Interactive installation for photo sharing,,{},,,duty-free,1,,4.306546622933656,,,,,active
sin-jewel-bengawan-solo,Bengawan Solo,,SIN-JEWEL,SIN,Shopping,Retail,Traditional Singaporean cakes and kueh,,{},,,duty-free,1,,4.210587387298272,,,,,active
sin-jewel-tiger-street-lab,Tiger Street Lab,,SIN-JEWEL,SIN,Shopping,Retail,Craft beer and local fare,,{},,,duty-free,1,,4.977313817307449,,,,,active
sin-jewel-din-tai-fung,Din Tai Fung,,SIN-JEWEL,SIN,Shopping,Retail,Renowned Taiwanese restaurant famous for xiaolongbao,,{},,,duty-free,1,,4.223998065368016,,,,,active
sin-jewel-koi-th,Koi Thé,,SIN-JEWEL,SIN,Shopping,Retail,Premium Taiwanese bubble tea,,{},,,duty-free,1,,4.466018283816611,,,,,active
sin-jewel-song-fa-bak-kut-teh,Song Fa Bak Kut Teh,,SIN-JEWEL,SIN,Shopping,Retail,Award-winning pork rib soup,,{},,,duty-free,1,,4.231712038298237,,,,,active
sin-jewel-travelex,Travelex,,SIN-JEWEL,SIN,Services,Currency Exchange,Global foreign exchange services,,{},,,explore,1,,4.848822305593434,,,,,active
sin-jewel-uob-currency-exchange,UOB Currency Exchange,,SIN-JEWEL,SIN,Services,Banking,Competitive rates for currency exchange,,{},,,explore,1,,4.865846067531425,,,,,active
sin-jewel-telecommunications-kiosk,Telecommunications Kiosk,,SIN-JEWEL,SIN,Shopping,Retail,SIM cards and mobile services,,{},,,duty-free,1,,4.934307208187866,,,,,active
sin-jewel-trs-tax-refund,TRS Tax Refund,,SIN-JEWEL,SIN,Shopping,Retail,Tourist refund scheme counter,,{},,,duty-free,1,,4.429270431112658,,,,,active
sin-jewel-spa-express,Spa Express,,SIN-JEWEL,SIN,Shopping,Retail,Quick massage and spa treatments,,{},,,duty-free,1,,4.569414147668867,,,,,active
sin-jewel-kinokuniya,Kinokuniya,,SIN-JEWEL,SIN,Shopping,Retail,Comprehensive Japanese bookstore,,{},,,duty-free,1,,4.05289589691416,,,,,active
sin-jewel-zara,Zara,,SIN-JEWEL,SIN,Shopping,Retail,Spanish fast fashion retailer,,{},,,duty-free,1,,4.716605802642347,,,,,active
sin-jewel-irvins-salted-egg-1,Irvins Salted Egg,,SIN-JEWEL,SIN,Food & Beverage,Snacks,Popular salted egg fish skin and chips,,{},,,quick-bites,3,,4.580356857935774,,,,,active
sin-jewel-eu-yan-sang,Eu Yan Sang,,SIN-JEWEL,SIN,Shopping,Retail,Traditional Chinese medicine,,{},,,duty-free,1,,4.928606487039419,,,,,active
sin-jewel-muji,Muji,,SIN-JEWEL,SIN,Shopping,Retail,Minimalist Japanese home goods,,{},,,duty-free,1,,4.120531011344167,,,,,active
